Feature,Importance
DISPATCH_RESPONSE_SECONDS_QY,0.6299777333086164
INITIAL_SEVERITY_LEVEL_CODE,0.1263431866757456
IsHeld,0.1126937768495661
Hour,0.02799089385082084
DayOfWeek,0.014101990522138756
INCIDENT_DISPATCH_AREA_K4,0.008499562627150046
FINAL_SEVERITY_LEVEL_CODE,0.007720940723100203
Month,0.004817709410652654
BOROUGH_BROOKLYN,0.0031258547985318647
ZIPCODE_11208.0,0.0025670587191958566
ZIPCODE_11370.0,0.002217250607052163
INCIDENT_DISPATCH_AREA_Q1,0.0021650762232356016
INCIDENT_DISPATCH_AREA_M2,0.001206106519996428
INCIDENT_DISPATCH_AREA_K2,0.0011991741048880896
ZIPCODE_10036.0,0.0011778434296213535
BOROUGH_MANHATTAN,0.0011512430331200114
IsReopen,0.0011502900009858963
INCIDENT_CLASSIFICATION_EDPC,0.001117185400259304
INCIDENT_CLASSIFICATION_CDBRFC,0.000963473708532668
ZIPCODE_11207.0,0.0009204480194319637
